,image,head_pose,drowsiness,emotion,label,result1
225,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0163.jpg,0,Active!!,Frustrated,0.25,Not Engaged
226,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0472.jpg,,Drowsy!!,Frustrated,0,Not Engaged
227,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0417.jpg,0,Active!!,Frustrated,0.25,Not Engaged
228,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0459.jpg,0,Active!!,Frustrated,0.25,Not Engaged
229,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0449.jpg,0,Active!!,Frustrated,0.25,Not Engaged
230,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0035.jpg,0,Active!!,Frustrated,0.25,Not Engaged
231,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0479.jpg,0,Active!!,Frustrated,0.25,Not Engaged
232,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0164.jpg,0,Active!!,Frustrated,0.25,Not Engaged
233,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0419.jpg,0,Active!!,Frustrated,0.25,Not Engaged
234,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0287.jpg,0,Drowsy!!,Bored,0,Not Engaged
235,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0071.jpg,0,Drowsy!!,Bored,0,Not Engaged
236,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0118.jpg,0,Active!!,Frustrated,0.25,Not Engaged
237,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0244.jpg,,Drowsy!!,Confused,0,Not Engaged
238,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0361.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
239,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0253.jpg,,Drowsy!!,Bored,0,Not Engaged
240,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0414.jpg,0,Active!!,Frustrated,0.25,Not Engaged
241,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0241.jpg,,Drowsy!!,Confused,0,Not Engaged
242,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0087.jpg,0,Active!!,Frustrated,0.25,Not Engaged
243,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0205.jpg,0,Active!!,Frustrated,0.25,Not Engaged
244,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0230.jpg,0,Active!!,Frustrated,0.25,Not Engaged
245,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0198.jpg,0,Active!!,Frustrated,0.25,Not Engaged
246,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0411.jpg,0,Active!!,Frustrated,0.25,Not Engaged
247,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0152.jpg,0,Active!!,Frustrated,0.25,Not Engaged
248,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0220.jpg,0,Active!!,Frustrated,0.25,Not Engaged
249,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0215.jpg,0,Active!!,Frustrated,0.25,Not Engaged
250,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0481.jpg,0,Active!!,Frustrated,0.25,Not Engaged
251,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0305.jpg,0,Active!!,Frustrated,0.25,Not Engaged
252,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0199.jpg,0,Active!!,Frustrated,0.25,Not Engaged
253,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0069.jpg,0,Drowsy!!,Bored,0,Not Engaged
254,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0256.jpg,,Drowsy!!,Frustrated,0,Not Engaged
255,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0326.jpg,0,Active!!,Frustrated,0.25,Not Engaged
256,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0218.jpg,0,Active!!,Frustrated,0.25,Not Engaged
257,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0332.jpg,0,Active!!,Frustrated,0.25,Not Engaged
258,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0033.jpg,0,Active!!,Frustrated,0.25,Not Engaged
259,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0340.jpg,0,Active!!,Frustrated,0.25,Not Engaged
260,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0491.jpg,0,Active!!,Frustrated,0.25,Not Engaged
261,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0356.jpg,0,Drowsy!!,Bored,0,Not Engaged
262,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0127.jpg,0,Active!!,Frustrated,0.25,Not Engaged
263,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0149.jpg,0,Drowsy!!,Bored,0,Not Engaged
264,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0174.jpg,0,Active!!,Frustrated,0.25,Not Engaged
265,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0463.jpg,0,Active!!,Frustrated,0.25,Not Engaged
266,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0034.jpg,0,Active!!,Frustrated,0.25,Not Engaged
267,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0257.jpg,,Drowsy!!,Frustrated,0,Not Engaged
268,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0072.jpg,0,Drowsy!!,Bored,0,Not Engaged
269,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0267.jpg,0,Drowsy!!,Frustrated,0,Not Engaged
270,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0359.jpg,0,Drowsy!!,Bored,0,Not Engaged
271,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0329.jpg,0,Active!!,Frustrated,0.25,Not Engaged
272,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0384.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
273,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0301.jpg,0,Active!!,Frustrated,0.25,Not Engaged
274,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0365.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
275,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0211.jpg,0,Active!!,Frustrated,0.25,Not Engaged
276,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0462.jpg,0,Active!!,Frustrated,0.25,Not Engaged
277,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0428.jpg,0,Active!!,Frustrated,0.25,Not Engaged
278,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0445.jpg,0,Active!!,Frustrated,0.25,Not Engaged
279,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0482.jpg,0,Active!!,Frustrated,0.25,Not Engaged
280,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0418.jpg,0,Active!!,Frustrated,0.25,Not Engaged
281,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0298.jpg,0,Active!!,Frustrated,0.25,Not Engaged
282,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0150.jpg,0,Drowsy!!,Bored,0,Not Engaged
283,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0085.jpg,0,Active!!,Frustrated,0.25,Not Engaged
284,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0123.jpg,0,Active!!,Frustrated,0.25,Not Engaged
285,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0488.jpg,0,Active!!,Frustrated,0.25,Not Engaged
286,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0385.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
287,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0360.jpg,0,Drowsy!!,Bored,0,Not Engaged
288,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0336.jpg,0,Active!!,Frustrated,0.25,Not Engaged
289,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0427.jpg,0,Active!!,Frustrated,0.25,Not Engaged
290,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0090.jpg,0,Drowsy!!,Bored,0,Not Engaged
291,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0283.jpg,0,Drowsy!!,Bored,0,Not Engaged
292,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0231.jpg,0,Active!!,Frustrated,0.25,Not Engaged
293,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0420.jpg,0,Active!!,Frustrated,0.25,Not Engaged
294,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0464.jpg,0,Active!!,Frustrated,0.25,Not Engaged
295,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0343.jpg,0,Drowsy!!,Bored,0,Not Engaged
296,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0453.jpg,0,Active!!,Frustrated,0.25,Not Engaged
297,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0212.jpg,0,Active!!,Frustrated,0.25,Not Engaged
298,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0286.jpg,0,Drowsy!!,Bored,0,Not Engaged
299,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0248.jpg,,Drowsy!!,Frustrated,0,Not Engaged
300,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0342.jpg,0,Drowsy!!,Bored,0,Not Engaged
301,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0016.jpg,0,Drowsy!!,Bored,0,Not Engaged
302,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0225.jpg,0,Active!!,Frustrated,0.25,Not Engaged
303,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0156.jpg,0,Active!!,Frustrated,0.25,Not Engaged
304,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0084.jpg,0,Active!!,Frustrated,0.25,Not Engaged
305,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0374.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
306,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0167.jpg,0,Active!!,Frustrated,0.25,Not Engaged
307,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0124.jpg,0,Active!!,Frustrated,0.25,Not Engaged
308,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0229.jpg,0,Active!!,Frustrated,0.25,Not Engaged
309,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0223.jpg,0,Active!!,Frustrated,0.25,Not Engaged
310,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0358.jpg,0,Drowsy!!,Bored,0,Not Engaged
311,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0382.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
312,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0197.jpg,0,Active!!,Frustrated,0.25,Not Engaged
313,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0487.jpg,0,Active!!,Frustrated,0.25,Not Engaged
314,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0467.jpg,0,Drowsy!!,Bored,0,Not Engaged
315,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0038.jpg,0,Active!!,Frustrated,0.25,Not Engaged
316,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0325.jpg,0,Active!!,Frustrated,0.25,Not Engaged
317,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0344.jpg,0,Drowsy!!,Bored,0,Not Engaged
318,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0122.jpg,0,Active!!,Frustrated,0.25,Not Engaged
319,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0339.jpg,0,Active!!,Frustrated,0.25,Not Engaged
320,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0263.jpg,1,Active!!,Frustrated,0.4,Not Engaged
321,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0437.jpg,0,Active!!,Frustrated,0.25,Not Engaged
322,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0288.jpg,0,Drowsy!!,Bored,0,Not Engaged
323,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0036.jpg,0,Active!!,Frustrated,0.25,Not Engaged
324,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0129.jpg,0,Active!!,Frustrated,0.25,Not Engaged
325,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0039.jpg,0,Active!!,Frustrated,0.25,Not Engaged
326,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0297.jpg,0,Active!!,Frustrated,0.25,Not Engaged
327,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0236.jpg,0,Active!!,Frustrated,0.25,Not Engaged
328,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0378.jpg,1,Drowsy!!,Frustrated,0,Not Engaged
329,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0291.jpg,0,Drowsy!!,Bored,0,Not Engaged
330,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0234.jpg,0,Active!!,Frustrated,0.25,Not Engaged
331,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0408.jpg,0,Active!!,Frustrated,0.25,Not Engaged
332,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0412.jpg,0,Active!!,Frustrated,0.25,Not Engaged
333,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0425.jpg,0,Active!!,Frustrated,0.25,Not Engaged
334,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0335.jpg,0,Active!!,Frustrated,0.25,Not Engaged
335,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0281.jpg,0,Drowsy!!,Bored,0,Not Engaged
336,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0206.jpg,0,Active!!,Frustrated,0.25,Not Engaged
337,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0284.jpg,0,Drowsy!!,Bored,0,Not Engaged
338,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0245.jpg,,Drowsy!!,Confused,0,Not Engaged
339,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0469.jpg,0,Drowsy!!,Bored,0,Not Engaged
340,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0210.jpg,0,Active!!,Frustrated,0.25,Not Engaged
341,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0483.jpg,0,Active!!,Frustrated,0.25,Not Engaged
342,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0239.jpg,0,Active!!,Frustrated,0.25,Not Engaged
343,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0448.jpg,0,Active!!,Frustrated,0.25,Not Engaged
344,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0330.jpg,0,Active!!,Frustrated,0.25,Not Engaged
345,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0202.jpg,0,Active!!,Frustrated,0.25,Not Engaged
346,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0168.jpg,0,Active!!,Frustrated,0.25,Not Engaged
347,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0115.jpg,0,Drowsy!!,Bored,0,Not Engaged
348,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0086.jpg,0,Active!!,Frustrated,0.25,Not Engaged
349,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0357.jpg,0,Drowsy!!,Bored,0,Not Engaged
350,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0170.jpg,0,Active!!,Frustrated,0.25,Not Engaged
351,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0200.jpg,0,Active!!,Frustrated,0.25,Not Engaged
352,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0371.jpg,1,Active!!,Frustrated,0.4,Not Engaged
353,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0494.jpg,0,Active!!,Frustrated,0.25,Not Engaged
354,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0443.jpg,0,Active!!,Frustrated,0.25,Not Engaged
355,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0001.jpg,0,Active!!,Frustrated,0.25,Not Engaged
356,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0492.jpg,0,Active!!,Frustrated,0.25,Not Engaged
357,../input/studentengagement/Student-engagement-dataset/Not engaged/bored/0176.jpg,0,Active!!,Frustrated,0.25,Not Engaged
